-4.43497E-09, -2.38520E-02, -9.83418E-03
-4.41935E-09, -2.24490E-02, -9.78316E-03
-4.40372E-09, -2.11735E-02, -9.73214E-03
-4.38810E-09, -1.98980E-02, -9.65561E-03
-4.37247E-09, -1.88776E-02, -9.57908E-03
-4.35685E-09, -1.79847E-02, -9.48980E-03
-4.34122E-09, -1.72194E-02, -9.38775E-03
-4.32560E-09, -1.67092E-02, -9.27296E-03
-4.30997E-09, -1.64541E-02, -9.17092E-03
-4.29435E-09, -1.64541E-02, -9.05612E-03
-4.27872E-09, -1.67092E-02, -8.94133E-03
-4.26310E-09, -1.72194E-02, -8.83929E-03
-4.24747E-09, -1.79847E-02, -8.73724E-03
-4.23185E-09, -1.88776E-02, -8.64796E-03
-4.21622E-09, -2.00255E-02, -8.55867E-03
-4.20060E-09, -2.13010E-02, -8.49490E-03
-4.18497E-09, -2.24490E-02, -8.44388E-03
-4.16935E-09, -2.37245E-02, -8.40561E-03
-4.15372E-09, -2.50000E-02, -8.38010E-03
-4.13810E-09, -2.61480E-02, -8.36735E-03
-4.12247E-09, -2.72959E-02, -8.36735E-03
-4.10685E-09, -2.83163E-02, -8.38010E-03
-4.09122E-09, -2.93367E-02, -8.39286E-03
-4.07560E-09, -3.02296E-02, -8.43112E-03
-4.05997E-09, -3.09949E-02, -8.46939E-03
-4.04435E-09, -3.15051E-02, -8.54592E-03
-4.02872E-09, -3.18878E-02, -8.62245E-03
-4.01310E-09, -3.20153E-02, -8.69898E-03
-3.99747E-09, -3.18878E-02, -8.80102E-03
